"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2024","17.35","14.08","28.32","12.70","","28.42%"
"11/01/2024","13.51","22.96","23.09","13.49","","-41.67%"
"10/01/2024","23.16","16.96","23.42","16.61","","38.43%"
"09/01/2024","16.73","15.87","23.76","14.90","","11.53%"
"08/01/2024","15.00","16.20","65.73","14.46","","-8.31%"
"07/01/2024","16.36","12.98","19.36","10.62","","31.51%"
"06/01/2024","12.44","13.08","14.31","11.87","","-3.72%"
"05/01/2024","12.92","15.75","16.22","11.52","","-17.44%"
"04/01/2024","15.65","13.61","21.36","13.55","","20.29%"
"03/01/2024","13.01","13.34","16.04","12.40","","-2.91%"
"02/01/2024","13.40","14.21","17.94","12.69","","-6.62%"
"01/01/2024","14.35","13.22","15.40","12.35","","15.26%"
"12/01/2023","12.45","12.94","14.49","11.81","","-3.64%"
"11/01/2023","12.92","18.02","18.42","12.45","","-28.78%"
"10/01/2023","18.14","17.31","23.08","15.44","","3.54%"
"09/01/2023","17.52","13.56","19.71","12.68","","29.11%"
"08/01/2023","13.57","13.75","18.88","13.44","","-0.44%"
"07/01/2023","13.63","13.85","17.08","12.74","","0.29%"
"06/01/2023","13.59","17.24","17.59","12.73","","-24.25%"
"05/01/2023","17.94","16.41","21.33","15.53","","13.69%"
"04/01/2023","15.78","19.79","20.08","15.72","","-15.61%"
"03/01/2023","18.70","20.39","30.81","18.16","","-9.66%"
"02/01/2023","20.70","19.62","23.63","17.06","","6.70%"
"01/01/2023","19.40","23.09","23.76","17.97","","-10.48%"
"12/01/2022","21.67","20.83","25.84","18.95","","5.30%"
"11/01/2022","20.58","25.96","26.87","20.31","","-20.48%"
"10/01/2022","25.88","33.00","34.53","25.75","","-18.15%"
"09/01/2022","31.62","26.88","34.88","22.64","","22.23%"
"08/01/2022","25.87","22.41","27.69","19.12","","21.28%"
"07/01/2022","21.33","29.53","29.82","21.21","","-25.71%"
"06/01/2022","28.71","26.05","35.05","23.74","","9.62%"
"05/01/2022","26.19","33.35","36.64","24.94","","-21.59%"
"04/01/2022","33.40","20.62","34.34","18.45","","62.45%"
"03/01/2022","20.56","29.45","37.52","18.67","","-31.81%"
"02/01/2022","30.15","24.57","37.79","19.93","","21.43%"
"01/01/2022","24.83","17.60","38.94","16.34","","44.19%"
"12/01/2021","17.22","24.92","35.32","16.62","","-36.67%"
"11/01/2021","27.19","16.85","28.99","14.73","","67.22%"
"10/01/2021","16.26","24.78","24.89","14.84","","-29.73%"
"09/01/2021","23.14","16.06","28.79","15.68","","40.41%"
"08/01/2021","16.48","18.16","24.74","15.19","","-9.65%"
"07/01/2021","18.24","15.62","25.09","14.25","","15.22%"
"06/01/2021","15.83","17.24","21.82","14.10","","-5.55%"
"05/01/2021","16.76","18.65","28.93","15.90","","-9.94%"
"04/01/2021","18.61","18.60","19.90","15.38","","-4.07%"
"03/01/2021","19.40","25.20","31.90","18.68","","-30.59%"
"02/01/2021","27.95","31.45","33.96","19.69","","-15.53%"
"01/01/2021","33.09","23.04","37.51","21.09","","45.45%"
"12/01/2020","22.75","20.21","31.46","19.97","","10.60%"
"11/01/2020","20.57","38.57","38.78","19.51","","-45.90%"
"10/01/2020","38.02","25.78","41.16","24.03","","44.18%"
"09/01/2020","26.37","25.86","38.28","24.84","","-0.15%"
"08/01/2020","26.41","25.75","27.09","20.28","","7.97%"
"07/01/2020","24.46","30.96","33.67","23.55","","-19.62%"
"06/01/2020","30.43","28.94","44.44","23.54","","10.61%"
"05/01/2020","27.51","38.17","40.32","25.92","","-19.44%"
"04/01/2020","34.15","57.38","60.59","30.54","","-36.22%"
"03/01/2020","53.54","34.86","85.47","24.93","","33.48%"
"02/01/2020","40.11","18.64","49.48","13.38","","112.90%"
"01/01/2020","18.84","13.46","19.99","11.75","","36.72%"
"12/01/2019","13.78","12.69","17.99","11.71","","9.19%"
"11/01/2019","12.62","12.99","14.17","11.42","","-4.54%"
"10/01/2019","13.22","16.02","21.46","12.19","","-18.60%"
"09/01/2019","16.24","20.96","21.15","13.31","","-14.44%"
"08/01/2019","18.98","15.41","24.81","13.73","","17.74%"
"07/01/2019","16.12","13.85","16.55","11.69","","6.90%"
"06/01/2019","15.08","19.41","19.75","13.19","","-19.40%"
"05/01/2019","18.71","12.86","23.38","12.74","","42.61%"
"04/01/2019","13.12","13.90","14.39","11.03","","-4.30%"
"03/01/2019","13.71","14.57","18.33","12.37","","-6.73%"
"02/01/2019","14.70","16.37","17.89","13.44","","-11.29%"